sample-soc,population,gyny
A07-M,Bruniquel,M
A08-M,Bruniquel,M
A21-M,Bruniquel,M
A29-M,Bruniquel,M
A39-M,Bruniquel,M
A49-M,Bruniquel,M
A50-M,Bruniquel,M
A53-M,Bruniquel,M
A55-M,Bruniquel,M
A57-M,Bruniquel,M
A60-M,Bruniquel,M
A56-M,Bruniquel,M
E73-M,Bruniquel,M
E112-M,Bruniquel,M
E90-M,Bruniquel,M
E129-M,Bruniquel,M
A01-P,Bruniquel,P
A02-P,Bruniquel,P
A03-P,Bruniquel,P
A04-P,Bruniquel,P
A05-P,Bruniquel,P
A06-P,Bruniquel,P
A09-P,Bruniquel,P
A11-P,Bruniquel,P
A12-P,Bruniquel,P
A13-P,Bruniquel,P
A14-P,Bruniquel,P
A15-P,Bruniquel,P
A17-P,Bruniquel,P
A18-P,Bruniquel,P
A19-P,Bruniquel,P
A20-P,Bruniquel,P
A22-P,Bruniquel,P
A23-P,Bruniquel,P
A24-P,Bruniquel,P
A25-P,Bruniquel,P
A26-P,Bruniquel,P
A27-P,Bruniquel,P
A28-P,Bruniquel,P
A30-P,Bruniquel,P
A31-P,Bruniquel,P
A32-P,Bruniquel,P
A33-P,Bruniquel,P
A34-P,Bruniquel,P
A35-P,Bruniquel,P
A36-P,Bruniquel,P
A37-P,Bruniquel,P
A38-P,Bruniquel,P
A40-P,Bruniquel,P
A41-P,Bruniquel,P
A43-P,Bruniquel,P
A44-P,Bruniquel,P
A45-P,Bruniquel,P
A46-P,Bruniquel,P
A47-P,Bruniquel,P
A48-P,Bruniquel,P
A51-P,Bruniquel,P
A52-P,Bruniquel,P
A54-P,Bruniquel,P
A58-P,Bruniquel,P
A59-P,Bruniquel,P
E133-P,Bruniquel,P
E87-P,Bruniquel,P
E114-P,Bruniquel,P
E130-P,Bruniquel,P
E139-P,Bruniquel,P
E95-P,Bruniquel,P
E121-P,Bruniquel,P
E120-P,Bruniquel,P
E88-P,Bruniquel,P
muna-P,Corsica,P
andrea-P,Corsica,P
I08-M,Italy,M
I06-M,Italy,M
I02-M,Italy,M
I03-M,Italy,M
I10-M,Italy,M
I11-M,Italy,M
I18-M,Italy,M
I17-M,Italy,M
I13-M,Italy,M
I14-M,Italy,M
I19-M,Italy,M
I12-M,Italy,M
I20-M,Italy,M
I21-M,Italy,M
I25-M,Italy,M
I23-M,Italy,M
I24-M,Italy,M
I07-P,Italy,P
I05-P,Italy,P
I15-P,Italy,P
I04-P,Italy,P
I16-P,Italy,P
I27-P,Italy,P
I22-P,Italy,P
E16-M,Pyrenees,M
E39-M,Pyrenees,M
E19-M,Pyrenees,M
E25-M,Pyrenees,M
E03-M,Pyrenees,M
E02-M,Pyrenees,M
E14-P,Pyrenees,P
E24-P,Pyrenees,P
E01-P,Pyrenees,P
E28-P,Pyrenees,P
E37-P,Pyrenees,P
E55-P,Pyrenees,P
E15-P,Pyrenees,P
CAH1-P,Pyrenees,P
E04-P,Pyrenees,P
E05-P,Pyrenees,P
CU121-P,Spain,P
CU132-P,Spain,P
CMR01-P,Spain,P